Key,Date,Time_s,pH,Temp_C,Setpoint_pH,Volume_mL,Rate_mL_h,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,sol_mass,Designation,Raw_data
20191017,Thu Oct 17 14:51:21 2019,17500.399919986725,8.137,20.3,8.116, 1.22217,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:51:43,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:51:51 2019,17528.120287418365,8.137,20.3,8.116, 1.22333,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:52:13,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:52:21 2019,17560.42346405983,8.137,20.3,8.116, 1.22563,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:52:43,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:52:51 2019,17588.037578582764,8.137,20.3,8.116, 1.22678,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:53:13,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:53:21 2019,17620.480294704437,8.137,20.3,8.116, 1.22793,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:53:43,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:53:51 2019,17648.038003206253,8.137,20.3,8.116, 1.22909,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:54:13,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:54:21 2019,17680.459129095078,8.137,20.3,8.116, 1.23139,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:54:43,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:54:51 2019,17708.04562664032,8.137,20.3,8.116, 1.23254,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:55:13,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:55:21 2019,17740.49937081337,8.139,20.3,8.116, 1.23369,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:55:43,CH1,PH,ABCDE1234,ATC1,M100,8.139,pH,-65.9,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:55:46 2019,17767.961719751358,8.137,20.3,8.116, 1.23485,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\rE11224,2.10,10-17-2019 14:56:08,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\r> E11224,2.10,1'"
20191017,Thu Oct 17 14:56:16 2019,17795.476682424545,8.137,20.3,8.116, 1.23600,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:56:38,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:56:51 2019,17828.020963191986,8.137,20.3,8.116, 1.23715,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:57:13,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:57:21 2019,17860.488412857056,8.137,20.3,8.116, 1.23945,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:57:43,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:57:51 2019,17888.03629875183,8.137,20.3,8.116, 1.24061,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:58:13,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:58:21 2019,17920.450390338898,8.137,20.3,8.116, 1.24176,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:58:43,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:58:51 2019,17948.034975528717,8.137,20.3,8.116, 1.24291,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:59:13,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:59:21 2019,17980.493104457855,8.137,20.3,8.116, 1.24521,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 14:59:43,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 14:59:51 2019,18008.019737958908,8.137,20.3,8.116, 1.24636,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:00:13,CH1,PH,ABCDE1234,ATC1,M100,8.137,pH,-65.8,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:00:21 2019,18040.466650009155,8.139,20.3,8.116, 1.24752,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:00:43,CH1,PH,ABCDE1234,ATC1,M100,8.139,pH,-65.9,mV,20.3,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:00:51 2019,18068.04643344879,8.138,20.4,8.116, 1.24867,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:01:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:01:21 2019,18100.496056079865,8.136,20.4,8.116, 1.24982,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:01:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:01:51 2019,18127.992302179337,8.136,20.4,8.116, 1.25097,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:02:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:02:21 2019,18160.526809453964,8.138,20.4,8.116, 1.25328,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:02:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:02:51 2019,18188.01079726219,8.136,20.4,8.116, 1.25443,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:03:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:03:21 2019,18220.475874900818,8.138,20.4,8.116, 1.25558,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:03:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:03:51 2019,18248.04946422577,8.136,20.4,8.116, 1.25673,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:04:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:04:21 2019,18280.430204629898,8.138,20.4,8.116, 1.25904,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:04:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:04:51 2019,18308.074677228928,8.136,20.4,8.116, 1.26019,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:05:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191017,Thu Oct 17 15:05:21 2019,18340.440873146057,8.138,20.4,8.116, 1.26134,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:05:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:05:51 2019,18368.02916908264,8.136,20.4,8.116, 1.26249,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:06:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:06:21 2019,18400.451736927032,8.136,20.4,8.116, 1.26364,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:06:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:06:51 2019,18428.06861948967,8.138,20.4,8.116, 1.26480,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:07:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:07:21 2019,18460.416078567505,8.136,20.4,8.116, 1.26710,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:07:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:07:51 2019,18488.101454257965,8.136,20.4,8.116, 1.26825,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:08:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:08:21 2019,18520.362106084824,8.138,20.4,8.116, 1.26940,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:08:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:08:51 2019,18548.1105799675,8.136,20.4,8.116, 1.27055,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:09:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:09:21 2019,18580.413783311844,8.136,20.4,8.116, 1.27286,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:09:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:09:51 2019,18608.048147201538,8.138,20.4,8.116, 1.27401,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:10:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:10:21 2019,18640.433304786682,8.136,20.4,8.116, 1.27516,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:10:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:10:51 2019,18668.086522579193,8.136,20.4,8.116, 1.27631,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:11:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:11:21 2019,18700.39901947975,8.136,20.4,8.116, 1.27747,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:11:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:11:51 2019,18728.0829706192,8.138,20.4,8.116, 1.27862,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:12:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:12:21 2019,18760.374484300613,8.138,20.4,8.116, 1.28092,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:12:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:12:51 2019,18788.110483646393,8.136,20.4,8.116, 1.28207,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:13:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:13:21 2019,18820.388027906418,8.138,20.4,8.116, 1.28323,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:13:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:13:51 2019,18848.069660425186,8.138,20.4,8.116, 1.28438,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:14:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:14:21 2019,18880.41439628601,8.138,20.4,8.116, 1.28668,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:14:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:14:51 2019,18908.086095571518,8.138,20.4,8.116, 1.28783,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:15:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191017,Thu Oct 17 15:15:21 2019,18940.37428998947,8.136,20.4,8.116, 1.28899,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:15:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:15:51 2019,18968.084413051605,8.136,20.4,8.116, 1.29014,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:16:13,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:16:21 2019,19000.43242406845,8.136,20.4,8.116, 1.29129,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:16:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:16:51 2019,19028.005439281464,8.138,20.4,8.116, 1.29359,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:17:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:17:21 2019,19060.500121355057,8.138,20.4,8.116, 1.29474,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:17:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:17:51 2019,19087.967915058136,8.138,20.4,8.116, 1.29590,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:18:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:18:21 2019,19120.493312358856,8.138,20.4,8.116, 1.29705,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:18:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:18:51 2019,19148.004516363144,8.138,20.4,8.116, 1.29820,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:19:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:19:21 2019,19180.42072367668,8.136,20.4,8.116, 1.30050,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:19:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:19:51 2019,19208.0670170784,8.138,20.4,8.116, 1.30166,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:20:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:20:21 2019,19240.40417432785,8.138,20.4,8.116, 1.30281,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:20:43,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:20:51 2019,19268.056250810623,8.138,20.4,8.116, 1.30396,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:21:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:21:21 2019,19300.44103193283,8.136,20.4,8.116, 1.30511,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:21:43,CH1,PH,ABCDE1234,ATC1,M100,8.136,pH,-65.8,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 15:21:51 2019,19327.995082616806,8.138,20.4,8.116, 1.30742,0.16599999999999682,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 15:22:13,CH1,PH,ABCDE1234,ATC1,M100,8.138,pH,-65.9,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
