Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
14/05/2019,12400.00069,20.8,8.143,-61.4,6.7,0.47,2.27732,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12420.00006,20.8,8.144,-61.5,6.7,0.47,2.27963,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12440.00078,20.8,8.143,-61.4,6.6,0.47,2.28193,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12459.99854,20.8,8.144,-61.5,6.7,0.47,2.28423,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12479.99977,20.8,8.143,-61.4,6.6,0.47,2.28769,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12499.99926,20.8,8.143,-61.4,6.7,0.47,2.28999,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12520.00005,20.8,8.143,-61.4,6.6,0.47,2.2923,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12539.99871,20.8,8.143,-61.4,6.6,0.47,2.29575,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12560.00259,20.8,8.143,-61.4,6.7,0.47,2.29806,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12580.00026,20.8,8.143,-61.4,6.6,0.47,2.30036,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12600.00018,20.8,8.143,-61.4,6.6,0.47,2.30266,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12620.00026,20.8,8.143,-61.4,6.7,0.47,2.30612,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12639.99988,20.8,8.143,-61.4,6.6,0.47,2.30842,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12659.9972,20.8,8.143,-61.4,6.6,0.47,2.31073,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12680.00009,20.8,8.143,-61.4,6.6,0.47,2.31418,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12700.00024,20.8,8.143,-61.4,6.6,0.47,2.31649,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12719.99952,20.8,8.143,-61.4,6.6,0.47,2.31879,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12739.99968,20.8,8.143,-61.4,6.6,0.47,2.3211,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12759.99869,20.8,8.143,-61.4,6.6,0.47,2.32455,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12779.99904,20.8,8.143,-61.4,6.6,0.47,2.32685,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12799.99781,20.8,8.143,-61.4,6.6,0.47,2.32916,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12820.00121,20.8,8.143,-61.4,6.6,0.47,2.33146,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12839.99914,20.8,8.143,-61.4,6.6,0.47,2.33492,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12859.9996,20.8,8.143,-61.4,6.6,0.47,2.33722,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12879.99927,20.8,8.143,-61.4,6.6,0.47,2.33953,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12899.99869,20.8,8.143,-61.4,6.6,0.47,2.34298,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12919.99859,20.8,8.143,-61.4,6.6,0.47,2.34529,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12939.99801,20.8,8.143,-61.4,6.6,0.47,2.34759,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12959.99866,20.8,8.143,-61.4,6.6,0.47,2.34989,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12980.00291,20.8,8.143,-61.4,6.6,0.47,2.35335,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12999.99961,20.8,8.143,-61.4,6.6,0.47,2.35565,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13019.99816,20.8,8.143,-61.4,6.6,0.47,2.35796,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13040.00425,20.8,8.143,-61.4,6.6,0.47,2.36141,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13059.99961,20.8,8.143,-61.4,6.6,0.47,2.36372,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13079.99977,20.8,8.143,-61.4,6.6,0.47,2.36602,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13099.99993,20.8,8.143,-61.4,6.6,0.47,2.36832,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13120.00038,20.9,8.142,-61.4,6.6,0.47,2.37178,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13139.99949,20.9,8.142,-61.4,6.6,0.47,2.37408,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13160.00078,20.9,8.142,-61.4,6.6,0.47,2.37639,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13179.99908,20.9,8.142,-61.4,6.6,0.47,2.37869,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13200.00109,20.9,8.142,-61.4,6.6,0.47,2.38215,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13220.00019,20.9,8.142,-61.4,6.6,0.47,2.38445,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13240.00044,20.9,8.142,-61.4,6.6,0.47,2.38675,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13259.99973,20.9,8.142,-61.4,6.6,0.47,2.39021,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13280.00209,20.9,8.142,-61.4,6.6,0.47,2.39251,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13299.99942,20.9,8.142,-61.4,6.6,0.47,2.39482,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13320.00132,20.9,8.142,-61.4,6.6,0.47,2.39712,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13340.00018,20.9,8.142,-61.4,6.6,0.47,2.40058,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13360.0026,20.9,8.142,-61.4,6.6,0.47,2.40288,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13380.00155,20.9,8.142,-61.4,6.6,0.47,2.40518,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13400.00118,20.9,8.142,-61.4,6.6,0.47,2.40864,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13420.00141,20.9,8.142,-61.4,6.6,0.47,2.41094,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13439.99933,20.9,8.142,-61.4,6.5,0.47,2.41325,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13460.00123,20.9,8.142,-61.4,6.6,0.47,2.41555,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13480.00071,20.9,8.14,-61.3,6.6,0.47,2.41901,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13499.99914,20.9,8.142,-61.4,6.6,0.476,2.42131,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13519.99881,20.9,8.142,-61.4,6.6,0.476,2.42362,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13540,20.9,8.142,-61.4,6.6,0.476,2.42592,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13560.0004,20.9,8.142,-61.4,6.5,0.476,2.42822,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13580.00124,20.9,8.142,-61.4,6.5,0.476,2.43168,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13600.00154,20.9,8.142,-61.4,6.5,0.476,2.43398,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13620.00082,20.9,8.142,-61.4,6.6,0.476,2.43629,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13640.00034,20.9,8.142,-61.4,6.6,0.476,2.43859,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13659.99977,20.9,8.142,-61.4,6.5,0.476,2.44205,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13680.00105,20.9,8.142,-61.4,6.6,0.476,2.44435,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13700.00006,20.9,8.14,-61.3,6.6,0.476,2.44665,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13719.99966,20.9,8.142,-61.4,6.5,0.482,2.45011,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13740.00038,20.9,8.142,-61.4,6.5,0.482,2.45241,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13760.00173,20.9,8.142,-61.4,6.5,0.482,2.45472,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13779.9997,20.9,8.142,-61.4,6.5,0.482,2.45702,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13799.99949,20.9,8.142,-61.4,6.5,0.482,2.46048,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13820.00067,20.9,8.142,-61.4,6.5,0.482,2.46278,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13840.0017,20.9,8.142,-61.4,6.5,0.482,2.46508,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13860.0003,20.9,8.14,-61.3,6.5,0.482,2.46854,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13880.00114,20.9,8.142,-61.4,6.5,0.488,2.47084,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13900.00218,20.9,8.142,-61.4,6.5,0.488,2.47315,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13920.00047,20.9,8.14,-61.3,6.5,0.488,2.47545,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13940.00162,20.9,8.14,-61.3,6.5,0.494,2.47775,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13960.00142,20.9,8.14,-61.3,6.5,0.5,2.48121,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13980.00117,20.9,8.14,-61.3,6.5,0.506,2.48351,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,13999.99987,20.9,8.14,-61.3,6.5,0.512,2.48582,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14019.99768,20.9,8.14,-61.3,6.5,0.518,2.48812,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14039.99964,20.9,8.14,-61.3,6.5,0.524,2.49043,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14059.99913,20.9,8.14,-61.3,6.5,0.53,2.49273,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14080.00032,20.9,8.14,-61.3,6.5,0.536,2.49503,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14100.00067,20.9,8.14,-61.3,6.5,0.542,2.49734,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14120.00123,20.9,8.14,-61.3,6.5,0.548,2.49964,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14139.99916,20.9,8.14,-61.3,6.5,0.554,2.50194,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14160.00111,20.9,8.142,-61.4,6.5,0.56,2.50425,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14180.00085,20.9,8.142,-61.4,6.5,0.56,2.50655,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14200.00074,20.9,8.14,-61.3,6.5,0.56,2.51001,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14220.00008,20.9,8.14,-61.3,6.5,0.566,2.51346,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14240.00154,20.9,8.14,-61.3,6.5,0.572,2.51577,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14259.99971,20.9,8.14,-61.3,6.5,0.578,2.51807,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14280.00068,20.9,8.139,-61.2,6.5,0.584,2.52038,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14300.00163,20.9,8.14,-61.3,6.5,0.592,2.52268,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14320.00016,20.9,8.14,-61.3,6.5,0.598,2.52498,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14340.00138,20.9,8.14,-61.3,6.5,0.604,2.52729,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14360.00103,20.9,8.14,-61.3,6.5,0.61,2.52959,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14379.99988,20.9,8.14,-61.3,6.5,0.616,2.53189,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14400.00021,20.9,8.14,-61.3,6.5,0.622,2.5342,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14420.00033,20.9,8.14,-61.3,6.5,0.628,2.5365,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14440.00058,20.9,8.14,-61.3,6.5,0.634,2.53881,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14460.00128,20.9,8.14,-61.3,6.5,0.64,2.54226,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14480.0013,20.9,8.142,-61.4,6.5,0.646,2.54572,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14500.00102,20.9,8.14,-61.3,6.4,0.646,2.54917,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14520.00065,20.9,8.14,-61.3,6.5,0.652,2.55378,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14540.00177,20.9,8.14,-61.3,6.5,0.658,2.55608,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14560.00223,20.9,8.14,-61.3,6.5,0.664,2.56069,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14580.0023,20.9,8.14,-61.3,6.5,0.67,2.56415,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14599.9994,20.9,8.14,-61.3,6.5,0.676,2.5676,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14620.00128,20.9,8.14,-61.3,6.5,0.682,2.57106,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14640.0016,20.9,8.14,-61.3,6.5,0.688,2.57452,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14660.00056,21,8.14,-61.3,6.4,0.694,2.57797,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14680.0016,21,8.14,-61.3,6.5,0.7,2.58143,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14700.00073,21,8.14,-61.3,6.4,0.706,2.58488,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14720.00079,21,8.14,-61.3,6.4,0.712,2.58834,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14740.00121,21,8.142,-61.4,6.4,0.718,2.59179,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14760.0002,21,8.142,-61.4,6.4,0.718,2.59525,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14780.0013,21,8.14,-61.3,6.4,0.718,2.59871,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14800.00021,21,8.142,-61.4,6.4,0.724,2.60331,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14820.00132,21,8.14,-61.3,6.5,0.724,2.60677,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14839.99971,21,8.14,-61.3,6.4,0.73,2.61022,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14860.00259,21,8.14,-61.3,6.4,0.736,2.61483,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14880.00015,21,8.14,-61.3,6.4,0.742,2.61829,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14900.00212,21,8.14,-61.3,6.4,0.748,2.62174,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14920.00034,21,8.142,-61.4,6.4,0.754,2.6252,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14940.00118,21,8.142,-61.4,6.4,0.754,2.62865,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14960.00173,21,8.142,-61.4,6.4,0.754,2.63326,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,14980.00199,21,8.142,-61.4,6.4,0.754,2.63672,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15000.0007,21,8.142,-61.4,6.4,0.754,2.64133,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15020.00232,21,8.14,-61.3,6.4,0.754,2.64593,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15040.00029,21,8.142,-61.4,6.4,0.76,2.64939,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15060.00119,21,8.142,-61.4,6.4,0.76,2.654,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15080.00126,21,8.142,-61.4,6.4,0.76,2.6586,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15100.00076,21,8.142,-61.4,6.4,0.76,2.66206,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15120.00149,21,8.142,-61.4,6.4,0.76,2.66667,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15140.00094,21,8.142,-61.4,6.4,0.76,2.67128,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15160.00061,21,8.142,-61.4,6.4,0.76,2.67473,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15179.99939,21,8.142,-61.4,6.4,0.76,2.67934,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,15199.9998,21,8.142,-61.4,6.4,0.76,2.68395,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
